,distance,frac_num,height,index,name,spacing,x
176,3.8344219438179783,14,0.02234500837566067,1285,scan_h_12,0.4291889494156216,4.599347419763837
177,3.872597114551116,15,0.03920176908011541,1281,scan_h_12,0.0381751707331377,4.637522590496975
178,4.084698101733611,16,0.0509622998041257,1290,scan_h_12,0.21210098718249526,4.84962357767947
179,4.9374675770891585,17,0.05017826442254503,1272,scan_h_12,0.8527694753555473,5.702393053035017
180,5.23728133934031,18,0.025481149902073064,1243,scan_h_12,0.2998137622511514,6.0022068152861685
181,5.668641753763733,19,0.021168955303262127,1247,scan_h_12,0.4313604144234233,6.433567229709592
182,5.908322136499692,20,0.029401326810082562,1257,scan_h_12,0.23968038273595837,6.67324761244555
183,5.997836716643687,21,0.07448336125223998,1289,scan_h_12,0.08951458014399538,6.762762192589546
184,6.281221562369617,22,0.035281592172124565,1201,scan_h_12,0.28338484572593003,7.046147038315476
185,6.328989473898978,23,0.021560972994043137,1291,scan_h_12,0.047767911529360774,7.093914949844836
186,6.413991415203208,24,0.05684256516618591,1283,scan_h_12,0.08500194130423022,7.178916891149067
187,6.6605590513972714,25,0.04116185753412971,1278,scan_h_12,0.2465676361940634,7.42548452734313
188,7.364796306455391,26,0.049002211350130054,1296,scan_h_12,0.7042372550581195,8.12972178240125
189,7.4818467153718835,27,0.03332150371807341,1276,scan_h_12,0.11705040891649254,8.246772191317742
190,8.0129943443636,28,0.049002211350148706,1269,scan_h_12,0.5311476289917163,8.777919820309458
191,8.04974207170983,29,0.01888218544025655,1287,scan_h_12,0.03674772734622955,8.814667547655688
192,8.214086529541433,30,0.027441238356086473,1288,scan_h_12,0.16434445783160356,8.979012005487292
193,10.090698645162316,31,0.06468291898218625,1292,scan_h_12,1.8766121156208833,10.855624121108175
194,10.38604536862055,32,0.029401326810082118,1294,scan_h_12,0.2953467234582341,11.150970844566409
195,0.0,1,0.05096229980414346,933,scan_h_13,0.0,0.6833549937664064
196,0.5727050455669166,2,0.06272283052817462,922,scan_h_13,0.5727050455669166,1.256060039333323
197,1.2770031647810551,3,0.0803636266142238,916,scan_h_13,0.7042981192141387,1.9603581585474616
198,1.4396674493868855,4,0.04508203444213699,923,scan_h_13,0.16266428460583038,2.123022443153292
199,1.7571041646139398,5,0.05292238825813955,941,scan_h_13,0.3174367152270543,2.4404591583803463
200,1.9744488897626526,6,0.04116185753412749,900,scan_h_13,0.21734472514871284,2.657803883529059
201,2.1321197567297867,7,0.03920176908013451,924,scan_h_13,0.15767086696713406,2.8154747504961932
202,2.6281883411516818,8,0.03136141526409464,935,scan_h_13,0.49606858442189505,3.3115433349180883
203,2.817864735180958,9,0.01920886684926648,913,scan_h_13,0.18967639402927627,3.5012197289473646
204,3.8353747265044875,10,0.07840353816022905,938,scan_h_13,1.0175099913235295,4.518729720270894
205,4.64769145648621,11,0.027441238356050057,921,scan_h_13,0.8123167299817222,5.331046450252616
206,4.665494179121058,12,0.03724168062613886,943,scan_h_13,0.0178027226348485,5.348849172887465
207,4.885515982181345,13,0.029401326810101214,925,scan_h_13,0.22002180306028674,5.5688709759477515
208,5.126973045922855,14,0.03136141526409686,939,scan_h_13,0.24145706374151032,5.810328039689262
209,5.981841792371127,15,0.02744123835608736,920,scan_h_13,0.8548687464482718,6.665196786137534
210,6.048140023370161,16,0.07448336125222177,929,scan_h_13,0.06629823099903387,6.7314950171365675
211,6.697224788019831,17,0.02744123835608736,936,scan_h_13,0.64908476464967,7.3805797817862375
212,7.0391423656048495,18,0.0607627420741772,926,scan_h_13,0.3419175775850185,7.722497359371256
213,7.0875276892758805,19,0.04508203444215786,912,scan_h_13,0.04838532367103099,7.770882683042287
214,7.129081564500825,20,0.039201769080096316,914,scan_h_13,0.04155387522494447,7.8124365582672315
215,7.664501147315302,21,0.04116185753414747,944,scan_h_13,0.5354195828144768,8.347856141081708
216,7.715951325459328,22,0.025481149902110367,932,scan_h_13,0.05145017814402664,8.399306319225735
217,8.028623638953725,23,0.03528159217212501,934,scan_h_13,0.31267231349439584,8.71197863272013
218,8.534282229743281,24,0.05880265362018067,930,scan_h_13,0.5056585907895563,9.217637223509687
219,8.66039292474835,25,0.0627228305281724,927,scan_h_13,0.12611069500506922,9.343747918514756
220,9.487891935144377,26,0.043121945988125354,931,scan_h_13,0.8274990103960267,10.171246928910783
221,9.585947743953914,27,0.03724168062615707,928,scan_h_13,0.09805580880953713,10.26930273772032
222,11.132754039239003,28,0.03724168062615707,915,scan_h_13,1.546806295285089,11.816109033005409
223,0.0,1,0.12348557260238602,582,scan_h_14,0.0,0.9764498104990076
224,0.22652637533676723,2,0.11368513033233496,579,scan_h_14,0.22652637533676723,1.2029761858357748
225,0.7409222769602721,3,0.058802653620162904,569,scan_h_14,0.5143959016235049,1.7173720874592797
226,1.5886135114905704,4,0.0646829189822049,499,scan_h_14,0.8476912345302983,2.565063321989578
227,1.661784619943281,5,0.021560972994043137,521,scan_h_14,0.07317110845271069,2.6382344304422887
228,4.229002742415959,6,0.05488247671217206,571,scan_h_14,2.5672181224726778,5.2054525529149664
229,4.5271860780006214,7,0.033321503718128476,586,scan_h_14,0.29818333558466303,5.5036358884996295
230,4.905823332867659,8,0.021560972994042693,567,scan_h_14,0.37863725486703714,5.882273143366667
231,5.4139303394834695,9,0.06860309589025215,558,scan_h_14,0.50810700661581,6.390380149982477
232,5.468461686898316,10,0.03528159217212323,565,scan_h_14,0.054531347414847,6.444911497397324
233,5.598540801230799,11,0.06272283052819105,577,scan_h_14,0.13007911433248243,6.574990611729806
234,5.704403925465774,12,0.03136141526411329,572,scan_h_14,0.10586312423497546,6.6808537359647815
235,6.419355081944612,13,0.029401326810062134,568,scan_h_14,0.714951156478838,7.3958048924436195
236,6.476263024547983,14,0.04312194598812491,576,scan_h_14,0.05690794260337029,7.45271283504699
237,6.523744708307209,15,0.03528159217208726,574,scan_h_14,0.047481683759226456,7.500194518806216
238,6.553651565852208,16,0.0261345127201138,590,scan_h_14,0.029906857544999887,7.530101376351216
239,6.607829009328894,17,0.03920176908011541,581,scan_h_14,0.05417744347668485,7.584278819827901
240,6.785957000280911,18,0.027441238356068265,587,scan_h_14,0.17812799095201814,7.762406810779919
241,6.84628957018794,19,0.0411618575341115,578,scan_h_14,0.060332569907028066,7.822739380686947
242,7.437484866082578,20,0.01764079608603586,588,scan_h_14,0.5911952958946376,8.413934676581585
243,10.539937573613008,21,0.03724168062610156,585,scan_h_14,3.1024527075304302,11.516387384112015
244,10.582175383576933,22,0.027441238356049613,570,scan_h_14,0.042237809963925343,11.55862519407594
245,10.618796316799202,23,0.02940132681006391,551,scan_h_14,0.03662093322226845,11.595246127298209
246,0.0,1,0.39789795616319035,285,scan_h_15,0.0,1.1945243788642588
247,0.10738946173933162,2,0.09996451115429217,289,scan_h_15,0.10738946173933162,1.3019138406035904
248,1.2097828845205962,3,0.21756981839465528,264,scan_h_15,1.1023934227812646,2.404307263384855
249,1.4635070821684695,4,0.09604433424628267,254,scan_h_15,0.25372419764787324,2.6580314610327282
250,3.6999799677756577,5,0.0744833612522191,276,scan_h_15,2.236472885607188,4.894504346639916
251,4.207602070034631,6,0.07056318434419095,286,scan_h_15,0.5076221022589733,5.40212644889889
252,4.9241616892104245,7,0.05684256516618591,265,scan_h_15,0.7165596191757935,6.118686068074683
253,5.06963310457343,8,0.07252327279820525,287,scan_h_15,0.1454714153630059,6.264157483437689
254,5.2839787454494,9,0.0686030958902144,279,scan_h_15,0.21434564087596986,6.478503124313659
255,5.439922967617415,10,0.03920176908013362,282,scan_h_15,0.1559442221680145,6.634447346481673
256,5.4833007917431305,11,0.04312194598812269,283,scan_h_15,0.04337782412571567,6.677825170607389
257,5.834079180136907,12,0.031361415264112846,269,scan_h_15,0.35077838839377673,7.028603559001166
258,5.962011743304064,13,0.03920176908013184,270,scan_h_15,0.12793256316715684,7.156536122168323
259,6.197771415055095,14,0.02352106144807742,290,scan_h_15,0.23575967175103063,7.392295793919353
260,6.802637132914257,15,0.013720619178042348,292,scan_h_15,0.6048657178591625,7.997161511778516
261,8.879024146644644,16,0.07448336125225685,237,scan_h_15,2.076387013730387,10.073548525508903
262,9.631361907879883,17,0.1372061917803915,263,scan_h_15,0.7523377612352391,10.825886286744142
263,10.877368106689701,18,0.03920176908011541,252,scan_h_15,1.2460061988098179,12.07189248555396
264,10.9483167861301,19,0.007840353816018997,288,scan_h_15,0.07094867944039862,12.142841164994358
265,11.09887737931254,20,0.02940132681006391,78,scan_h_15,0.15056059318244053,12.293401758176799
